Date,Adj Close
2013-06-27,49.201714385599935
2013-06-28,49.17517452126216
2013-07-01,49.18538708546531
2013-07-02,49.17042082028003
2013-07-03,49.16680475687342
2013-07-04,49.17679304220485
2013-07-05,49.19464223406722
2013-07-08,49.19757518244233
2013-07-09,49.20388978399877
2013-07-10,49.20449008620213
2013-07-11,49.18272662547244
2013-07-12,49.17757291765251
2013-07-15,49.190209391435644
2013-07-16,49.18492754310298
2013-07-17,49.191839988164624
2013-07-18,49.17116294435061
2013-07-19,49.17668401298939
2013-07-22,49.16429324001646
2013-07-23,49.17486188182782
2013-07-24,49.164275613459615
2013-07-25,49.172615689861544
2013-07-26,49.163186118571616
2013-07-29,49.1896879300056
2013-07-30,49.190784199707856
2013-07-31,49.22940871969672
2013-08-01,49.2437056570247
2013-08-02,49.22482515278038
2013-08-05,49.232561617346676
2013-08-06,49.21058192687405
2013-08-07,49.21808814618985
2013-08-08,49.218303279268234
2013-08-09,49.191886246705835
2013-08-12,49.20034592391259
2013-08-13,49.182158977275854
2013-08-14,49.16969861464297
2013-08-15,49.1618688034286
2013-08-16,49.160158004144265
2013-08-19,49.17327855230663
2013-08-20,49.17192502793122
2013-08-21,49.18109471666772
2013-08-22,49.175351717762425
2013-08-23,49.19030067437394
2013-08-26,49.18579999687535
2013-08-27,49.20116090367762
2013-08-28,49.21463395548153
2013-08-29,49.20610582745972
2013-08-30,49.181443242654986
2013-09-02,49.170089339772815
2013-09-03,49.1769195811587
2013-09-04,49.158026589673206
2013-09-05,49.15625450012289
2013-09-06,49.16302728113049
2013-09-09,49.1528242788142
2013-09-10,49.14191135140727
2013-09-11,49.13973882722532
2013-09-12,49.13617302875154
2013-09-13,49.15541360804933
2013-09-16,49.16852406072941
2013-09-17,49.177667721972576
2013-09-18,49.176359299085945
2013-09-19,49.184023808468915
2013-09-20,49.17306930476612
2013-09-23,49.153215918377036
2013-09-24,49.146209964204346
2013-09-25,49.139958512200245
2013-09-26,49.13424363706057
2013-09-27,49.13371398940486
2013-09-30,49.1378412842646
2013-10-01,49.12083337816965
2013-10-02,49.148926149465524
2013-10-03,49.157517024481436
2013-10-04,49.16777801183981
2013-10-07,49.170019524589186
2013-10-08,49.16428589891973
2013-10-09,49.17632213827143
2013-10-10,49.15513499760843
2013-10-11,49.18630156804919
2013-10-14,49.168558836159534
2013-10-15,49.19200956046575
2013-10-16,49.198474236580125
2013-10-17,49.18912832392688
2013-10-18,49.16381546914877
2013-10-21,49.16251507045675
2013-10-22,49.163125200964416
2013-10-23,49.16197136220001
2013-10-24,49.137602658508314
2013-10-25,49.1459470175262
2013-10-28,49.13462702876831
2013-10-29,49.13928104212021
2013-10-30,49.13199403887062
2013-10-31,49.13994460421523
2013-11-01,49.153493594900056
2013-11-04,49.15710290195707
2013-11-05,49.16388212801664
2013-11-06,49.17270283761641
2013-11-07,49.16571001085042
2013-11-08,49.175343013985554
2013-11-11,49.16849686331014
2013-11-12,49.17401593959693
2013-11-13,49.210690870876284
2013-11-14,49.18512817585487
2013-11-15,49.20470512995379
2013-11-18,49.20088926124937
2013-11-19,49.17711864265247
2013-11-20,49.18204104561512
2013-11-21,49.16853982640838
2013-11-22,49.196254620954555
2013-11-25,49.20401004033786
2013-11-26,49.21336040519448
2013-11-27,49.21664264728454
2013-11-28,49.2125946907721
2013-11-29,49.21309467837838
2013-12-02,49.2017241835776
2013-12-03,49.2109442224166
2013-12-04,49.24170518765197
2013-12-05,49.223716159558556
2013-12-06,49.23186895609311
2013-12-09,49.220976946963255
2013-12-10,49.22128753043476
2013-12-11,49.23171458002005
2013-12-12,49.248759567247376
2013-12-13,49.25228475660801
2013-12-16,49.25254298794119
2013-12-17,49.21974107496647
2013-12-18,49.216723105204224
2013-12-19,49.209060019373844
2013-12-20,49.22109023413054
2013-12-23,49.2241497805871
2013-12-24,49.23404343749168
2013-12-25,49.23279454422667
2013-12-26,49.23452915436175
2013-12-27,49.243726963204004
2013-12-30,49.21826526468218
2013-12-31,49.21515088671224
2014-01-01,49.22755965377736
2014-01-02,49.23681933634275
2014-01-03,49.246319731830404
2014-01-06,49.2544268592895
2014-01-07,49.250323775921
2014-01-08,49.23996858073707
2014-01-09,49.24857516229264
2014-01-10,49.25999900267821
2014-01-13,49.270952740632744
2014-01-14,49.282198465327745
2014-01-15,49.26792737509143
2014-01-16,49.258985715654646
2014-01-17,49.28034937748121
2014-01-20,49.280566563566225
2014-01-21,49.291496324906866
2014-01-22,49.304407542603336
2014-01-23,49.291122356124085
2014-01-24,49.288280111944076
2014-01-27,49.30258909212544
2014-01-28,49.29826613797412
2014-01-29,49.2872879650477
2014-01-30,49.28270920937656
2014-01-31,49.315938725907664
2014-02-03,49.32588031113427
2014-02-04,49.33051563333771
2014-02-05,49.324712711683894
2014-02-06,49.361873679673934
2014-02-07,49.365558106863574
2014-02-10,49.3528504894135
2014-02-11,49.35123322970887
2014-02-12,49.33937057291769
2014-02-13,49.349624829247055
2014-02-14,49.345578509175475
2014-02-17,49.34461831162265
2014-02-18,49.35400815925133
2014-02-19,49.347956209339245
2014-02-20,49.37241313665682
2014-02-21,49.37624001225522
2014-02-24,49.3682585308496
2014-02-25,49.36058975695604
2014-02-26,49.34283600571164
2014-02-27,49.34810746436287
2014-02-28,49.34457710889552
2014-03-03,49.34736540142834
2014-03-04,49.35851300525655
2014-03-05,49.35444115859546
2014-03-06,49.34636982165173
2014-03-07,49.345624796058466
2014-03-10,49.35513679709983
2014-03-11,49.33410593759301
2014-03-12,49.32227296714478
2014-03-13,49.319586296689614
2014-03-14,49.336009390763614
2014-03-17,49.34481596554128
2014-03-18,49.33477287626965
2014-03-19,49.33449313795661
2014-03-20,49.31546679232764
2014-03-21,49.324174601224996
2014-03-24,49.30769594076118
2014-03-25,49.301471822993896
2014-03-26,49.317213034989
2014-03-27,49.324339842738105
2014-03-28,49.33018020906274
2014-03-31,49.33777400319609
2014-04-01,49.36796365930177
2014-04-02,49.39322567918952
2014-04-03,49.418803639370346
2014-04-04,49.42671293293267
2014-04-07,49.45014787171003
2014-04-08,49.43369574059633
2014-04-09,49.41810385190577
2014-04-10,49.39948740730237
2014-04-11,49.414548660548824
2014-04-14,49.40976468315286
2014-04-15,49.409177559723716
2014-04-16,49.385546599028075
2014-04-17,49.383703657057154
2014-04-18,49.36045731014819
2014-04-21,49.3375597117726
2014-04-22,49.31920735236872
2014-04-23,49.31652213467631
2014-04-24,49.335891796486955
2014-04-25,49.325387666733086
2014-04-28,49.317372686130575
2014-04-29,49.29653010418276
2014-04-30,49.3054991749716
2014-05-01,49.29150795734796
2014-05-02,49.29801312478994
2014-05-05,49.29424513103433
2014-05-06,49.313944200962695
2014-05-07,49.32697842454131
2014-05-08,49.35173957762129
2014-05-09,49.34085248560089
2014-05-12,49.35221328015136
2014-05-13,49.35256515834757
2014-05-14,49.35913638426405
2014-05-15,49.378713608099304
2014-05-16,49.374411340845676
2014-05-19,49.398422195282414
2014-05-20,49.38740736125835
2014-05-21,49.41165115289995
2014-05-22,49.41703031325833
2014-05-23,49.415743283475344
2014-05-26,49.425138305406364
2014-05-27,49.4612053291041
2014-05-28,49.44884360728612
2014-05-29,49.44670011851026
2014-05-30,49.41630491517068
2014-06-02,49.38867609082741
2014-06-03,49.39508997837307
2014-06-04,49.384907631941545
2014-06-05,49.37110663763641
2014-06-06,49.360912325258546
2014-06-09,49.35763369206275
2014-06-10,49.34065838679679
2014-06-11,49.34002540329779
2014-06-12,49.34346835185736
2014-06-13,49.349593217235444
2014-06-16,49.357566396339564
2014-06-17,49.35292867201153
2014-06-18,49.356060075430975
2014-06-19,49.34658614760669
2014-06-20,49.33744639212307
2014-06-23,49.33124772753235
2014-06-24,49.34583933334762
2014-06-25,49.332992329758895
2014-06-26,49.31283489893737
2014-06-27,49.327347258695575
2014-06-30,49.32016203557384
2014-07-01,49.35381415021247
2014-07-02,49.34328689251439
2014-07-03,49.340150923035075
2014-07-04,49.3162026244838
2014-07-07,49.31586173162068
2014-07-08,49.3215593041436
2014-07-09,49.33221179834695
2014-07-10,49.343425911857906
2014-07-11,49.341632252317865
2014-07-14,49.359457620785726
2014-07-15,49.362939051144316
2014-07-16,49.371895069578414
2014-07-17,49.37405442816089
2014-07-18,49.37574505648145
2014-07-21,49.37410097514326
2014-07-22,49.383033141835334
2014-07-23,49.39507775935072
2014-07-24,49.406262300803995
2014-07-25,49.4090749154024
2014-07-28,49.41180556604389
2014-07-29,49.40759031736147
2014-07-30,49.415595449404954
2014-07-31,49.39429716332602
2014-08-01,49.37349614074778
2014-08-04,49.36907502837706
2014-08-05,49.38484826858734
2014-08-06,49.39674774167536
2014-08-07,49.393905190955955
2014-08-08,49.38822896589595
2014-08-11,49.3876100020983
2014-08-12,49.39915871513271
2014-08-13,49.41951331011544
2014-08-14,49.42594236701192
2014-08-15,49.40609883229919
2014-08-18,49.408693922709
2014-08-19,49.41356945460645
2014-08-20,49.41589085478234
2014-08-21,49.418137034571885
2014-08-22,49.41257039199678
2014-08-25,49.397729511066224
2014-08-26,49.42330731301756
2014-08-27,49.404518876219484
2014-08-28,49.42695482038882
2014-08-29,49.42711565829638
2014-09-01,49.431928082683726
2014-09-02,49.444103930639564
2014-09-03,49.4607481418826
2014-09-04,49.45106628527956
2014-09-05,49.45692608269342
2014-09-08,49.452764190406526
2014-09-09,49.42897389074074
2014-09-10,49.412728808050765
2014-09-11,49.409330567008524
2014-09-12,49.4262017771714
2014-09-15,49.412921867682414
2014-09-16,49.41540981933336
2014-09-17,49.40857102545633
2014-09-18,49.41706172060053
2014-09-19,49.41489205773594
2014-09-22,49.40985759463988
2014-09-23,49.41676495524969
2014-09-24,49.41279792038868
2014-09-25,49.422188030760054
2014-09-26,49.39469978925548
2014-09-29,49.370766753113664
2014-09-30,49.371680176893946
2014-10-01,49.35444506704287
2014-10-02,49.371534184903794
2014-10-03,49.367949641386716
2014-10-06,49.35281868847449
2014-10-07,49.33917225456111
2014-10-08,49.358742388893695
2014-10-09,49.366436213686264
2014-10-10,49.383395429225445
2014-10-13,49.37168219576254
2014-10-14,49.36846316430358
2014-10-15,49.36208918148326
2014-10-16,49.335877071993956
2014-10-17,49.339074089408335
2014-10-20,49.33980289860295
2014-10-21,49.31331136007698
2014-10-22,49.299785423546126
2014-10-23,49.30262772488322
2014-10-24,49.309966650183725
2014-10-27,49.30522213801012
2014-10-28,49.30493725723577
2014-10-29,49.32866513936949
2014-10-30,49.32759205659161
2014-10-31,49.34254711886986
2014-11-03,49.33071683198709
2014-11-04,49.3147773756019
2014-11-05,49.31768717999758
2014-11-06,49.32707290529553
2014-11-07,49.330227665568806
2014-11-10,49.35264295902037
2014-11-11,49.373076126496734
2014-11-12,49.38023620698741
2014-11-13,49.381978921342814
2014-11-14,49.385295514983675
2014-11-17,49.38468054337853
2014-11-18,49.381856956134705
2014-11-19,49.38712538591026
2014-11-20,49.39831047227932
2014-11-21,49.39349331788583
2014-11-24,49.37250420374157
2014-11-25,49.35172943253558
2014-11-26,49.35596302593784
2014-11-27,49.35117328966935
2014-11-28,49.353238384570666
2014-12-01,49.34105882140809
2014-12-02,49.33335572394808
2014-12-03,49.3329277757693
2014-12-04,49.33510224298256
2014-12-05,49.34161738272098
2014-12-08,49.375807277538684
2014-12-09,49.36255313572812
2014-12-10,49.35563096455523
2014-12-11,49.34871246721814
2014-12-12,49.36750727318281
2014-12-15,49.36931151126375
2014-12-16,49.387106211541045
2014-12-17,49.38634507619194
2014-12-18,49.3953519257524
2014-12-19,49.41370770955066
2014-12-22,49.40264031298797
2014-12-23,49.409869590600074
2014-12-24,49.39472013689376
2014-12-25,49.39636429606749
2014-12-26,49.3941739632543
2014-12-29,49.38794244844732
2014-12-30,49.39318871785511
2014-12-31,49.398146043289955
2015-01-01,49.40121851342706
2015-01-02,49.414117370084
2015-01-05,49.44159635997874
2015-01-06,49.429068752765616
2015-01-07,49.439579558587
2015-01-08,49.45205301875559
2015-01-09,49.445194405304576
2015-01-12,49.44799995090618
2015-01-13,49.43681091205356
2015-01-14,49.43863557090036
2015-01-15,49.43705651296134
2015-01-16,49.419395425295995
2015-01-19,49.42792962549096
2015-01-20,49.45437977559659
2015-01-21,49.43117616486236
2015-01-22,49.41775397804434
2015-01-23,49.437430286142614
2015-01-26,49.42036540775589
2015-01-27,49.39812761295527
2015-01-28,49.38812851450008
2015-01-29,49.41961366178964
2015-01-30,49.414143114799266
2015-02-02,49.39001555635063
2015-02-03,49.38721191265619
2015-02-04,49.37636689306701
2015-02-05,49.385756914716495
2015-02-06,49.388574844258315
2015-02-09,49.365908175141044
2015-02-10,49.36609886865346
2015-02-11,49.34617736927792
2015-02-12,49.34259665043145
2015-02-13,49.36060637346241
2015-02-16,49.35765375063742
2015-02-17,49.33437701401823
2015-02-18,49.34609308696763
2015-02-19,49.32365733815029
2015-02-20,49.334680472098306
2015-02-23,49.33700572274005
2015-02-24,49.32347610049699
2015-02-25,49.336369769324804
2015-02-26,49.35756944897403
2015-02-27,49.34738796351308
2015-03-02,49.34613713860945
2015-03-03,49.34312626987648
2015-03-04,49.36911635885536
2015-03-05,49.38305669089095
2015-03-06,49.353456777342416
2015-03-09,49.33786832229963
2015-03-10,49.32766559139434
2015-03-11,49.31072109580125
2015-03-12,49.29729232542528
2015-03-13,49.3086547966995
2015-03-16,49.319351248112774
2015-03-17,49.307081571662415
2015-03-18,49.30576960004974
2015-03-19,49.28484375099888
2015-03-20,49.29951690387036
2015-03-23,49.30676398626446
2015-03-24,49.29873293397776
2015-03-25,49.28711312840171
2015-03-26,49.273558711305476
2015-03-27,49.28591740723775
2015-03-30,49.29825596672101
2015-03-31,49.303079014657705
2015-04-01,49.300021299580315
2015-04-02,49.30390766304193
2015-04-03,49.297544101254545
2015-04-06,49.277078636195284
2015-04-07,49.2978015525896
2015-04-08,49.316775841749134
2015-04-09,49.33392164205677
2015-04-10,49.3166880313862
2015-04-13,49.32364453212306
2015-04-14,49.33433006639829
2015-04-15,49.329371021729536
2015-04-16,49.3230839313315
2015-04-17,49.33704029633525
2015-04-20,49.32452045453718
2015-04-21,49.334151286354086
2015-04-22,49.33262787163038
2015-04-23,49.31104415179363
2015-04-24,49.28690849646566
2015-04-27,49.27153767421342
2015-04-28,49.283062850438746
2015-04-29,49.282175011420655
2015-04-30,49.27947090881513
2015-05-01,49.284962678117786
2015-05-04,49.25501665132523
2015-05-05,49.27743783714279
2015-05-06,49.27824937811563
2015-05-07,49.26998322887117
2015-05-08,49.28069433262193
2015-05-11,49.29120495080132
2015-05-12,49.279910162055664
2015-05-13,49.28943760478195
2015-05-14,49.28554420348047
2015-05-15,49.266492310252346
2015-05-18,49.268013328948925
2015-05-19,49.25587880450594
2015-05-20,49.23427186828195
2015-05-21,49.22575797636927
2015-05-22,49.224432889445865
2015-05-25,49.22874385887309
2015-05-26,49.23201691822122
2015-05-27,49.23343343946346
2015-05-28,49.248769346674074
2015-05-29,49.26495316365779
2015-06-01,49.27402773301557
2015-06-02,49.290871629809516
2015-06-03,49.27110843095768
2015-06-04,49.26458660836299
2015-06-05,49.266679649188134
2015-06-08,49.27250147208683
2015-06-09,49.27578620600576
2015-06-10,49.255144422574006
2015-06-11,49.263068072389395
2015-06-12,49.24701844771848
2015-06-15,49.26442612796092
2015-06-16,49.27455921667821
2015-06-17,49.29266618968873
2015-06-18,49.294389615066265
2015-06-19,49.2961704583945
2015-06-22,49.31894919167113
2015-06-23,49.32391168968145
2015-06-24,49.3112129989842
2015-06-25,49.29367030106468
2015-06-26,49.31603686602622
2015-06-29,49.326548507780565
2015-06-30,49.28845465698394
2015-07-01,49.3205663014011
2015-07-02,49.31524155979931
2015-07-03,49.34051918801196
2015-07-06,49.367488284214
2015-07-07,49.363327751008654
2015-07-08,49.36081206374975
2015-07-09,49.363243200486004
2015-07-10,49.34315729956658
2015-07-13,49.322478396234175
2015-07-14,49.310685361158114
2015-07-15,49.31400755868334
2015-07-16,49.33304450549306
2015-07-17,49.35622783277309
2015-07-20,49.37939952084416
2015-07-21,49.37361166619293
2015-07-22,49.35484585214332
2015-07-23,49.334874837691174
2015-07-24,49.349662745534864
2015-07-27,49.36140826895647
2015-07-28,49.3392204932523
2015-07-29,49.349828771566465
2015-07-30,49.34483740807581
2015-07-31,49.353263934927874
2015-08-03,49.339015920099285
2015-08-04,49.315178878194025
2015-08-05,49.31472836560405
2015-08-06,49.33223308472828
2015-08-07,49.35499012611013
2015-08-10,49.36122471926352
2015-08-11,49.35355555203218
2015-08-12,49.35018619855316
2015-08-13,49.35851787520133
2015-08-14,49.35518340285053
2015-08-17,49.34472301860345
2015-08-18,49.343280051283394
2015-08-19,49.36017411858986
2015-08-20,49.36713430468431
2015-08-21,49.387929139475986
2015-08-24,49.3889627084393
2015-08-25,49.395042490982895
2015-08-26,49.38796103701047
2015-08-27,49.406516538651886
2015-08-28,49.38312806604055
2015-08-31,49.378214164315054
2015-09-01,49.3834372635758
2015-09-02,49.36112372617666
2015-09-03,49.358779777448376
2015-09-04,49.36011710867094
2015-09-07,49.39456277261522
2015-09-08,49.40851177425261
2015-09-09,49.395795768212054
2015-09-10,49.4362540826506
2015-09-11,49.41151087561506
2015-09-14,49.419485421899665
2015-09-15,49.45412317512008
2015-09-16,49.45470780870117
2015-09-17,49.435508040414206
2015-09-18,49.44413169637979
2015-09-21,49.45554868871102
2015-09-22,49.45295248021912
2015-09-23,49.46856964988052
2015-09-24,49.48166812883703
2015-09-25,49.483488519286155
2015-09-28,49.49681689167593
2015-09-29,49.509664643840885
2015-09-30,49.51753936197845
2015-10-01,49.50821977345979
2015-10-02,49.491935296216326
2015-10-05,49.48536213963892
2015-10-06,49.50218652503251
2015-10-07,49.51734765483891
2015-10-08,49.52484770845146
2015-10-09,49.53245639873111
2015-10-12,49.55186361038416
2015-10-13,49.54921554173251
2015-10-14,49.55584496440796
2015-10-15,49.57669630844195
2015-10-16,49.57167205196836
2015-10-19,49.5822045605877
2015-10-20,49.59926540958048
2015-10-21,49.60258257959656
2015-10-22,49.58874735225277
2015-10-23,49.58117839530679
2015-10-26,49.58335178268332
2015-10-27,49.587531942418714
2015-10-28,49.59825560470961
2015-10-29,49.599463005229985
2015-10-30,49.59327221578439
2015-11-02,49.629305253443455
2015-11-03,49.64503891254795
2015-11-04,49.65504876940818
2015-11-05,49.66484142472767
2015-11-06,49.658271464770436
2015-11-09,49.63341478379778
2015-11-10,49.63090001131738
2015-11-11,49.63129499236651
2015-11-12,49.63156019075687
2015-11-13,49.64676334915621
2015-11-16,49.6266317943475
2015-11-17,49.63301962962744
2015-11-18,49.62464588015022
2015-11-19,49.64235802379724
2015-11-20,49.64508973666389
2015-11-23,49.673251777146724
2015-11-24,49.67515545834343
2015-11-25,49.69243609368206
2015-11-26,49.686378941795276
2015-11-27,49.69964897557494
2015-11-30,49.71855170385879
2015-12-01,49.70555283961592
2015-12-02,49.6964044873389
2015-12-03,49.70142734659465
2015-12-04,49.69120381608393
2015-12-07,49.686111925723814
2015-12-08,49.6776853314515
2015-12-09,49.659740900017006
2015-12-10,49.65954742296635
2015-12-11,49.6619028312616
2015-12-14,49.65120126504039
2015-12-15,49.65016767810036
2015-12-16,49.63017301319806
2015-12-17,49.617248354567415
2015-12-18,49.60541971774039
2015-12-21,49.60148794076035
2015-12-22,49.593361342690336
2015-12-23,49.5968542950899
2015-12-24,49.58266114598189
2015-12-25,49.593812079215006
2015-12-28,49.587437413963606
2015-12-29,49.61346931021737
2015-12-30,49.61229205913569
2015-12-31,49.619000173878085
2016-01-01,49.620727569641915
2016-01-04,49.614656758273675
2016-01-05,49.60300360675859
2016-01-06,49.59250743036421
2016-01-07,49.602775917827074
2016-01-08,49.60338001312684
2016-01-11,49.60226834991664
2016-01-12,49.59932580645551
2016-01-13,49.59615858240966
2016-01-14,49.583025543787855
2016-01-15,49.590278680812595
2016-01-18,49.62048684637253
2016-01-19,49.63460674735412
2016-01-20,49.60962226856547
2016-01-21,49.61056075683524
2016-01-22,49.618142432211364
2016-01-25,49.61802700737999
2016-01-26,49.63654603229976
2016-01-27,49.634061858791206
2016-01-28,49.62274208965312
2016-01-29,49.64735795798863
2016-02-01,49.65037250891706
2016-02-02,49.648228628277316
2016-02-03,49.63338374148243
2016-02-04,49.647340879013555
2016-02-05,49.667726947461524
2016-02-08,49.66464138972724
2016-02-09,49.65626130125701
2016-02-10,49.651062782004274
2016-02-11,49.63238893324367
2016-02-12,49.65125083350235
2016-02-15,49.65164451351177
2016-02-16,49.651987223601594
2016-02-17,49.67380454384868
2016-02-18,49.66332685725048
2016-02-19,49.65805475300143
2016-02-22,49.65678522317155
2016-02-23,49.67129246432872
2016-02-24,49.69282322650885
2016-02-25,49.70600765207696
2016-02-26,49.716557619953335
2016-02-29,49.72463153482682
2016-03-01,49.68573172251313
2016-03-02,49.68053244289009
2016-03-03,49.67089389705226
2016-03-04,49.689451033285415
2016-03-07,49.682056377057286
2016-03-08,49.71139440566729
2016-03-09,49.70661715391733
2016-03-10,49.694395798205484
2016-03-11,49.71497037381112
2016-03-14,49.71773702464076
2016-03-15,49.72204012846008
2016-03-16,49.73765776721713
2016-03-17,49.73518435782547
2016-03-18,49.72600022212583
2016-03-21,49.73759153732944
2016-03-22,49.733146708581195
2016-03-23,49.726877329661754
2016-03-24,49.71753119795887
2016-03-25,49.71722326513815
2016-03-28,49.708894608774
2016-03-29,49.72141343775072
2016-03-30,49.71970254268334
2016-03-31,49.724641292237635
2016-04-01,49.70590414811537
2016-04-04,49.717559293229456
2016-04-05,49.727154054508226
2016-04-06,49.73840342001148
2016-04-07,49.75985136842144
2016-04-08,49.76551090017236
2016-04-11,49.77498337872854
2016-04-12,49.78025684581686
2016-04-13,49.77382996628458
2016-04-14,49.77227503097777
2016-04-15,49.77073089583854
2016-04-18,49.7851510677299
2016-04-19,49.77353597574909
2016-04-20,49.74875472444169
2016-04-21,49.762860938504566
2016-04-22,49.774445252817934
2016-04-25,49.768247168699745
2016-04-26,49.74879337252785
2016-04-27,49.7334589291075
2016-04-28,49.74622514738448
2016-04-29,49.747638560967836
2016-05-02,49.76510782877505
2016-05-03,49.75613438518048
2016-05-04,49.75170201763788
2016-05-05,49.744982298700506
2016-05-06,49.74991379052098
2016-05-09,49.766252670473364
2016-05-10,49.777049575630784
2016-05-11,49.80246982640141
2016-05-12,49.80179977173564
2016-05-13,49.81961278383325
2016-05-16,49.82095425040205
2016-05-17,49.79543088646053
2016-05-18,49.82329915954104
2016-05-19,49.82026959022623
2016-05-20,49.81840579505745
2016-05-23,49.82610766627352
2016-05-24,49.79968973804864
2016-05-25,49.81312247869506
2016-05-26,49.825311190599734
2016-05-27,49.82731516078794
2016-05-30,49.834701428199594
2016-05-31,49.832271013953616
2016-06-01,49.843333980414116
2016-06-02,49.856382190674026
2016-06-03,49.85949113196325
2016-06-06,49.879070471724624
2016-06-07,49.86556531591925
2016-06-08,49.85206334747467
2016-06-09,49.81773101679641
2016-06-10,49.82886004151236
2016-06-13,49.8279997342557
2016-06-14,49.81633784776338
2016-06-15,49.825631743008294
2016-06-16,49.82251640307303
2016-06-17,49.826129181902544
2016-06-20,49.8386660444256
2016-06-21,49.8484454817312
2016-06-22,49.871572684334886
2016-06-23,49.8824419004648
2016-06-24,49.8717505892193
2016-06-27,49.860780962823554
2016-06-28,49.84189597618917
2016-06-29,49.836577052074325
2016-06-30,49.851315399511996
2016-07-01,49.83039791033505
2016-07-04,49.82397017296665
2016-07-05,49.832926662696615
2016-07-06,49.84477481399626
2016-07-07,49.84689350299818
2016-07-08,49.85529246845377
2016-07-11,49.885125261874464
2016-07-12,49.89799358099387
2016-07-13,49.88731893349566
2016-07-14,49.86810332452153
2016-07-15,49.87303126417026
2016-07-18,49.884501891207655
2016-07-19,49.87902307739592
2016-07-20,49.889326383608726
2016-07-21,49.88910431646591
2016-07-22,49.86558740245941
2016-07-25,49.8741054161258
2016-07-26,49.86034465131208
2016-07-27,49.870842707719014
2016-07-28,49.88444223766213
2016-07-29,49.891881962985316
2016-08-01,49.91525671720843
2016-08-02,49.92278572389899
2016-08-03,49.927695322091104
2016-08-04,49.93527204992826
2016-08-05,49.937885120763035
2016-08-08,49.96503045267268
2016-08-09,49.9749688432351
2016-08-10,50.012714798609196
2016-08-11,49.995398099146506
2016-08-12,49.99663082134317
2016-08-15,49.98840477378886
2016-08-16,49.998640337041316
2016-08-17,49.99689885681508
2016-08-18,50.00174463439048
2016-08-19,49.997292714022436
2016-08-22,50.002478340870745
2016-08-23,49.99626788186129
2016-08-24,50.00069982935879
2016-08-25,50.00755600500807
2016-08-26,50.009651119103395
2016-08-29,50.01783565363813
2016-08-30,50.02768184910776
2016-08-31,50.02236354922119
2016-09-01,50.0320784336585
2016-09-02,50.03933741348707
2016-09-05,50.05677603345791
2016-09-06,50.05857312945599
2016-09-07,50.06868449942198
2016-09-08,50.05965568824135
2016-09-09,50.041928400598195
2016-09-12,50.0450019236014
2016-09-13,50.04806654136108
2016-09-14,50.03896442949656
2016-09-15,50.01135142616684
2016-09-16,50.04537767955987
2016-09-19,50.05440424291248
2016-09-20,50.060031882069815
2016-09-21,50.08211239167193
2016-09-22,50.061940476857195
2016-09-23,50.06738885830352
2016-09-26,50.06751700669144
2016-09-27,50.08464234505836
2016-09-28,50.07913842018176
2016-09-29,50.055751609879415
2016-09-30,50.06759211574508
2016-10-03,50.04310616179704
2016-10-04,50.02861932154412
2016-10-05,50.03916313072326
2016-10-06,50.055737180672416
2016-10-07,50.06002439962696
2016-10-10,50.05484666272467
2016-10-11,50.0273972258171
2016-10-12,50.02154989948905
2016-10-13,50.0087411310261
2016-10-14,50.00460214845251
2016-10-17,49.992035180975776
2016-10-18,49.984963978335
2016-10-19,50.008598103607454
2016-10-20,49.973573030657754
2016-10-21,49.94215188895258
2016-10-24,49.94980099057585
2016-10-25,49.944830505063976
2016-10-26,49.93015801125428
2016-10-27,49.912316266167274
2016-10-28,49.91517820754019
2016-10-31,49.91927459471945
2016-11-01,49.93040267334757
2016-11-02,49.94922131168521
2016-11-03,49.94360483273802
2016-11-04,49.94525552165154
2016-11-07,49.94418885803386
2016-11-08,49.943795179577585
2016-11-09,49.940751402493824
2016-11-10,49.92379458828203
2016-11-11,49.927203436915626
2016-11-14,49.931012991530096
2016-11-15,49.93263419371263
2016-11-16,49.94607859822138
2016-11-17,49.955723372641046
2016-11-18,49.93088502235875
2016-11-21,49.917544998512646
2016-11-22,49.93198669777975
2016-11-23,49.92615446919688
2016-11-24,49.93018294822806
2016-11-25,49.926414834986836
2016-11-28,49.94411826429429
2016-11-29,49.946606308933525
2016-11-30,49.94823893733825
2016-12-01,49.92765996022542
2016-12-02,49.9050115863642
2016-12-05,49.89986230196093
2016-12-06,49.91334059834983
2016-12-07,49.90282878917686
2016-12-08,49.92320294648478
2016-12-09,49.91518608063051
2016-12-12,49.921346816732736
2016-12-13,49.9147384984542
2016-12-14,49.92145630681145
2016-12-15,49.94135900097439
2016-12-16,49.95514912465214
2016-12-19,49.97886741993085
2016-12-20,49.969062139770635
2016-12-21,49.95350801862919
2016-12-22,49.936589959926515
2016-12-23,49.933755764740745
2016-12-26,49.916104334003485
2016-12-27,49.903404515892774
2016-12-28,49.89310050344341
2016-12-29,49.93853299336132
2016-12-30,49.94197165859162
2017-01-02,49.94143635179041
2017-01-03,49.93296339848288
2017-01-04,49.91828393230246
2017-01-05,49.918644178583406
2017-01-06,49.90474154446391
2017-01-09,49.88304642213977
2017-01-10,49.86049583888217
2017-01-11,49.8847016995899
2017-01-12,49.875782387067105
2017-01-13,49.85288901461802
2017-01-16,49.84856700708306
2017-01-17,49.85840113120127
2017-01-18,49.85860005072981
2017-01-19,49.84309301297007
2017-01-20,49.84217231136192
2017-01-23,49.83428702793658
